0.055 0.60399 0.118593 1.64395 0.168227 2.4309 0.174766 1.97364 0.20863 -8.1956 0.599782 0.243496 0.0746505
0.165 1.41014 0.17407 3.72571 0.257346 5.60414 0.270237 4.72166 0.307014 -18.6624 0.794212 0.622036 0.110941
0.275 1.68784 0.213344 4.63337 0.301695 6.52217 0.322653 6.12593 0.377175 -23.2727 0.911722 0.433006 0.133921
0.415 2.55945 0.302062 5.42634 0.43389 8.22494 0.470294 6.38403 0.508769 -30.1179 1.16851 0.793866 0.187125
