0.1 -0.0334441 0.0282861 -0.0769161 0.0915319 -0.10141 0.24305 -0.64385 0.495648 -17.3023 1.67312 0.00761913 0.00814291 -18.1579 1.76444 -18.1579
0.3 0.0682748 0.0349907 0.132216 0.0776174 0.28692 0.150125 -0.072663 0.169978 -0.201411 0.235052 0.0294863 0.0126958 0.213337 0.337532 -17.9446
0.5 0.113596 0.0329564 0.343334 0.0607782 0.601305 0.0908723 0.853036 0.127113 0.768964 0.174943 0.0419149 0.0146392 2.68024 0.244542 -15.2643
0.7 0.116871 0.0302615 0.331538 0.0525335 0.576116 0.0701316 0.637171 0.101684 0.736277 0.143271 0.060149 0.0145298 2.39797 0.198646 -12.8664
0.9 0.137522 0.0278976 0.366771 0.0465248 0.617079 0.0713025 0.499417 0.0884195 0.767454 0.181915 0.0366908 0.0143615 2.38824 0.221219 -10.4781
1.1 0.10406 0.0245431 0.218195 0.0396909 0.398353 0.0626718 0.427506 0.0818956 0.523325 0.12712 0.0553796 0.0147437 1.67144 0.170211 -8.80669
1.3 0.107841 0.0245504 0.273466 0.0436767 0.365405 0.0577208 0.325751 0.0656807 0.493074 0.119957 0.0437447 0.0133465 1.56554 0.156671 -7.24116
1.5 0.102337 0.0253864 0.234997 0.037911 0.356674 0.0479083 0.388377 0.0684031 0.579363 0.140443 0.0458083 0.0131976 1.66175 0.169647 -5.57941
1.7 0.0570384 0.0231011 0.235037 0.0346878 0.255753 0.0512823 0.270797 0.0549546 0.501717 0.141714 0.0271044 0.0123478 1.32034 0.16574 -4.25907
1.9 0.256918 0.0415792 0.385129 0.0699506 0.706804 0.100271 0.641792 0.104011 1.39554 0.254622 0.088667 0.025004 3.38618 0.303853 -0.872883
