0.055 0.812642 0.167664 1.77335 0.232283 2.40921 0.231392 3.05043 0.269075 -9.04374 0.912573 0.303099 0.104495
0.165 1.52481 0.213361 3.96922 0.292768 6.0734 0.31617 6.92512 0.352416 -20.3947 1.06693 0.6376 0.132011
0.275 1.42958 0.23859 5.01298 0.354294 8.35431 0.338822 9.52701 0.414046 -27.3741 1.10508 0.762179 0.155359
0.415 2.74127 0.289842 7.09581 0.419448 10.7809 0.422011 11.9114 0.503133 -35.2029 1.30306 1.07313 0.176998
