0.1 0.0139839 0.0318464 0.153605 0.101791 0.418531 0.285131 -0.275523 0.585675 -20.0948 2.05677 0.00811376 0.00916499 -19.7842 2.16009 -19.7842
0.3 0.139492 0.0393626 0.456788 0.0866829 0.875791 0.148952 1.23796 0.199011 2.10915 0.362863 0.0662922 0.0147317 4.81919 0.450028 -14.965
0.5 0.151924 0.0378484 0.462021 0.0742749 0.615895 0.112168 1.05696 0.17227 0.718425 0.194523 0.0578636 0.01684 3.00522 0.295038 -11.9598
0.7 0.153586 0.0339247 0.341098 0.0574636 0.638395 0.0752366 0.616778 0.1143 0.864804 0.173317 0.0627139 0.0163022 2.61466 0.230688 -9.3451
0.9 0.172839 0.0320805 0.380541 0.052507 0.563674 0.0757437 0.514064 0.101657 0.742321 0.2184 0.0466527 0.0167472 2.37344 0.259915 -6.97166
1.1 0.0809697 0.0287701 0.2574 0.0485442 0.47852 0.0788901 0.446566 0.0962063 0.626989 0.195408 0.0557279 0.0171475 1.89045 0.238428 -5.08122
1.3 0.109215 0.0286072 0.288438 0.0509099 0.362043 0.0662659 0.408135 0.086745 0.645689 0.186736 0.0487245 0.0153463 1.81352 0.224045 -3.2677
1.5 0.0843741 0.0303336 0.211961 0.0470266 0.382714 0.0571662 0.400368 0.0815907 0.609908 0.15768 0.0318703 0.0155009 1.68933 0.19473 -1.57838
1.7 0.0411707 0.0281782 0.18288 0.0391015 0.270516 0.0600149 0.282741 0.0764461 0.302921 0.116681 0.0284737 0.0142099 1.08023 0.159321 -0.498148
1.9 0.232362 0.0479434 0.28743 0.08306 0.715247 0.121464 0.774567 0.138545 1.44255 0.328832 0.027312 0.028674 3.45216 0.388943 2.95401
