0.055 0.828814 0.0562616 1.58557 0.100634 2.11407 0.18528 1.89588 0.327848 -6.68518 0.964701 0.271762 0.0266188
0.165 1.40077 0.0873701 3.36117 0.166469 4.96101 0.308898 4.63865 0.495543 -16.6972 1.23169 0.503938 0.0421342
0.275 1.5634 0.104332 3.98044 0.222292 7.01354 0.3651 6.39708 0.609308 -22.4972 1.45358 0.496677 0.0520664
0.415 2.34728 0.178525 5.01424 0.321869 7.34802 0.599555 5.95065 0.922014 -25.325 2.24193 0.682842 0.0730547
