0.1 0.0675337 0.035389 0.255283 0.0738357 0.750469 0.163903 0.609864 0.365132 -25.988 1.28326 0.0467924 0.020525 -24.3049 1.34672 -24.3049
0.3 0.117849 0.0575836 0.631999 0.0905557 1.02463 0.108564 1.45998 0.126921 1.52558 0.202493 0.00408946 0.0335962 4.76004 0.283575 -19.5448
0.5 0.168764 0.0680333 0.360109 0.100169 0.975211 0.097808 0.984026 0.0951783 1.31283 0.166384 0.0740296 0.0409687 3.80094 0.246924 -15.7439
0.7 0.113109 0.0723092 0.458491 0.104314 0.665585 0.0923612 0.676933 0.0759468 0.976448 0.139372 0.0262137 0.045294 2.89057 0.223233 -12.8533
0.9 0.125267 0.0776175 0.462611 0.106859 0.519289 0.0875909 0.590028 0.0722765 0.69878 0.114922 0.0449974 0.0487669 2.39598 0.208678 -10.4574
1.1 0.116223 0.0770806 0.149903 0.111048 0.442696 0.0878882 0.457742 0.0583227 0.615994 0.110471 0.180968 0.0484476 1.78256 0.203968 -8.6748
1.3 0.103423 0.073422 0.259177 0.103765 0.461215 0.0857867 0.473045 0.0643486 0.365198 0.100174 0.0775725 0.0466885 1.66206 0.194147 -7.01274
1.5 0.196125 0.0718345 0.27337 0.102985 0.227139 0.0835076 0.297719 0.0490983 0.390996 0.104222 0.0631518 0.0456513 1.38535 0.18977 -5.62739
1.7 0.0385213 0.0721855 0.261082 0.0994695 0.278377 0.0807327 0.298961 0.0484867 0.361364 0.0814132 0.052284 0.0455393 1.23831 0.174934 -4.38908
1.9 0.38252 0.128375 0.292196 0.174796 0.755731 0.145052 0.732971 0.0849906 1.29927 0.18832 0.168003 0.0855462 3.46269 0.332809 -0.92639
