0.1 1.16436 0.0124403
0.3 0.97156 0.0161346
0.5 0.864192 0.0177138
0.7 0.777247 0.0180002
0.9 0.766789 0.0183997
1.1 0.737513 0.0183398
1.3 0.692741 0.0178236
1.5 0.681296 0.0180983
1.7 0.637887 0.0179688
1.9 0.596043 0.0176219
2.1 0.60884 0.0194621
2.3 0.579111 0.0199744
2.5 0.554164 0.0209944
2.7 0.555941 0.0232747
2.9 0.633917 0.0288841
3.1 0.61576 0.032957
3.3 0.603269 0.0375031
3.5 0.582921 0.0431345
3.7 0.582738 0.0519411
3.9 0.610996 0.0678174
4.1 0.804451 0.107906
4.3 0.633115 0.11322
4.5 0.79308 0.166757
4.7 0.510009 0.161374
4.9 0.802703 0.453188
5.1 0.755947 0.411872
5.3 0.817413 1.0083
