0.1 0.210736 0.098736 0.649539 0.205377 1.32502 0.403675 0.644565 0.756626 -29.4328 3.57913 0.137003 0.0476378 -26.603 3.68748 -26.603
0.3 0.760197 0.181499 1.18837 0.260002 0.784768 0.266461 0.790232 0.272517 1.03454 0.335316 0.331739 0.0872933 4.55812 0.598537 -22.0448
0.5 0.991202 0.217562 1.33465 0.276644 0.556106 0.189231 0.382311 0.150057 0.811739 0.459959 0.452175 0.103369 4.07601 0.627498 -17.9688
0.7 1.29142 0.254282 1.41538 0.278019 0.541108 0.177411 0.139235 0.0861187 0.314122 0.352609 0.420468 0.119317 3.70127 0.552429 -14.2676
0.9 1.04524 0.21673 1.20969 0.276925 0.504085 0.21492 0.171957 0.151254 1.34782 0.477163 0.567119 0.120278 4.2788 0.648392 -9.98877
1.1 1.10845 0.17975 1.30595 0.260585 0.14795 0.18515 0.358206 0.112468 0.825389 0.34965 0.54335 0.12666 3.74594 0.519037 -6.24283
1.3 0.562693 0.177708 0.517123 0.242694 0.17785 0.159711 0.295328 0.112017 0.232663 0.138105 0.306802 0.10833 1.78566 0.384199 -4.45717
1.5 0.202393 0.153841 0.700589 0.243316 0.19006 0.193112 0.070845 0.0842207 0.390235 0.264715 0.251403 0.110961 1.55412 0.444217 -2.90305
1.7 0.121191 0.15215 0.343867 0.234525 0.2357 0.161544 0.147529 0.115779 0.340321 0.198259 0.169234 0.101221 1.18861 0.396181 -1.71444
1.9 0.540782 0.335503 0.250191 0.376805 -0.22429 0.269996 0.168176 0.165678 0.722504 0.378848 -0.0382919 0.211186 1.45736 0.705987 -0.257075
