0.1 0.231151 0.0893187 0.761646 0.17963 0.854865 0.380268 -0.380943 0.731161 -29.3892 3.11094 0.18652 0.0445603 -27.9225 3.2245 -27.9225
0.3 0.878406 0.161664 0.988822 0.242582 0.379837 0.238166 0.813248 0.262256 0.575277 0.330932 0.430455 0.0814129 3.63559 0.565684 -24.2869
0.5 1.31641 0.180669 1.46961 0.243366 0.476731 0.174895 0.333319 0.131967 0.543551 0.293419 0.365167 0.0965795 4.13963 0.475359 -20.1473
0.7 1.10594 0.209598 1.2777 0.233963 0.581788 0.184489 0.332415 0.122326 0.449434 0.313847 0.691831 0.106234 3.74728 0.496155 -16.4
0.9 1.37546 0.184766 1.16971 0.236609 0.37645 0.185831 0.209052 0.132858 1.10752 0.384057 0.564621 0.103331 4.23819 0.538337 -12.1618
1.1 1.21494 0.176123 1.51299 0.223929 0.372848 0.203578 0.300133 0.0964305 0.878079 0.332948 0.528727 0.10107 4.27899 0.492708 -7.88282
1.3 0.966341 0.173813 0.573059 0.209428 0.177243 0.15094 0.167791 0.0934703 0.28851 0.177654 0.451322 0.0953222 2.17294 0.37034 -5.70987
1.5 0.628551 0.141938 0.234486 0.202713 0.164068 0.178002 0.127825 0.067437 0.448508 0.234097 0.399203 0.0923578 1.60344 0.390222 -4.10644
1.7 0.223109 0.160008 0.180312 0.205118 0.0718685 0.147052 0.155321 0.0889221 0.373674 0.190315 0.34024 0.0854056 1.00428 0.365277 -3.10215
1.9 0.958021 0.260098 0.736243 0.388212 0.234349 0.311651 0.148569 0.136399 0.964259 0.433908 0.353652 0.159253 3.04144 0.72275 -0.0607127
