0.055 3.4314 0.4246 2.87834 0.557249 1.2341 0.476265 0.0162186 0.617346 -7.50781 2.29184 1.19366 0.234645
0.165 8.43872 0.500422 7.35121 0.599797 3.29576 0.560418 1.74712 0.681579 -22.9861 2.14896 3.42687 0.298364
0.275 13.3379 0.560141 13.7965 0.724782 3.23187 0.667632 0.152456 0.824757 -35.2771 2.42889 5.84771 0.320421
0.415 18.3927 0.679086 17.053 0.811502 5.18579 0.645744 -0.0811912 0.816022 -49.6713 2.43266 7.60368 0.396467
