0.1 0.129057 0.0791415 0.463359 0.178024 1.30188 0.421602 -0.145085 0.778358 -29.5216 3.61121 -0.0193731 0.0413682 -27.7724 3.72323 -27.7724
0.3 0.0455007 0.126119 0.330774 0.187881 0.502287 0.248279 0.95888 0.269032 1.12637 0.376243 -0.00668121 0.0717186 2.96382 0.571651 -24.8086
0.5 -0.0242944 0.149867 0.309312 0.180653 0.415538 0.172141 0.272326 0.152441 0.662897 0.357953 0.0978347 0.0861133 1.63578 0.485898 -23.1728
0.7 0.191246 0.169979 0.156703 0.233791 0.0903917 0.1734 0.172111 0.100606 0.265401 0.346666 0.0041575 0.106411 0.875853 0.49388 -22.297
0.9 0.436091 0.170166 0.580723 0.244602 0.260773 0.198143 0.149087 0.159351 1.36426 0.482868 0.0450777 0.102729 2.79094 0.621773 -19.506
1.1 0.20172 0.171591 0.152925 0.226301 0.230855 0.184643 0.385017 0.128711 0.836741 0.354832 -0.0436357 0.107482 1.80726 0.50717 -17.6988
1.3 0.412874 0.156548 -0.192762 0.217281 0.184518 0.175331 0.259339 0.115426 0.235497 0.139765 0.0636078 0.103363 0.899466 0.367854 -16.7993
1.5 -0.0843414 0.146233 0.0256323 0.196587 0.0996077 0.188261 0.068022 0.0779477 0.300315 0.25123 -0.157596 0.100577 0.409235 0.40579 -16.3901
1.7 0.0689473 0.157617 -0.00515087 0.192107 -0.0426395 0.16601 0.145088 0.117459 0.439392 0.221011 -0.163347 0.105835 0.605637 0.389807 -15.7845
1.9 0.309246 0.2896 0.672301 0.372643 0.0417113 0.314114 0.178885 0.16641 1.12811 0.548612 -0.0958349 0.192203 2.33026 0.806267 -13.4542
