0.315 0.00539682 0.000409415 0.0133267 0.000643364
0.945 0.00681911 0.000460213 0.0158683 0.000702037
1.495 0.00862948 0.000599389 0.0233282 0.000985501
1.965 0.020882 0.000932399 0.045877 0.00138202
2.36 0.0839196 0.00226528 0.148405 0.00301241
2.675 0.279958 0.00420369 0.441791 0.00528072
2.915 0.781451 0.009484 1.11704 0.011339
3.0708 1.63732 0.0150422 2.24327 0.017607
