0.0625 0.0015421 0.000491325
0.1875 0.0315101 0.00222095
0.3125 0.123063 0.00438911
0.4375 0.250868 0.00626665
0.5625 0.478928 0.00865861
0.6875 0.742576 0.0107816
0.8125 0.866876 0.0116491
0.9375 0.795452 0.0111589
1.0625 0.582409 0.00954832
1.1875 0.334498 0.00723619
1.3125 0.176626 0.00525823
1.4375 0.0819608 0.00358192
1.5625 0.0406372 0.00252217
1.6875 0.0268112 0.00204866
1.8125 0.0143446 0.0014985
1.9375 0.022236 0.0018657

