-0.7 1.41964 0.988312
-0.5 0.884348 0.278549
-0.3 0.883795 0.0975015
-0.1 0.903567 0.0513646
0.1 0.913026 0.0118873
0.3 1.04535 0.0147538
0.5 1.05134 0.0153934
0.7 0.972772 0.0148965
0.9 0.969621 0.0153476
1.1 0.894823 0.0147615
1.3 0.872344 0.0148349
1.5 0.842349 0.0145774
1.7 0.788261 0.0139625
1.9 0.755407 0.0137938
2.1 0.78516 0.0147524
2.3 0.755722 0.0148727
2.5 0.754428 0.0156945
2.7 0.763053 0.016933
2.9 0.73885 0.0178963
3.1 0.823699 0.02202
3.3 0.872744 0.025876
3.5 0.917794 0.0303894
3.7 1.01601 0.0378767
3.9 1.10932 0.0484078
4.1 1.20187 0.0596719
4.3 1.21067 0.0729909
4.5 1.39131 0.104304
4.7 1.56898 0.155722
4.9 1.64562 0.221724
5.1 1.35005 0.258072
5.3 1.71561 0.435479
5.5 1.21111 0.51291
5.7 1.4116 0.950737
