0.1 1.13278 0.0116676
0.3 0.969494 0.0157536
0.5 0.881222 0.0166277
0.7 0.874209 0.0179952
0.9 0.858487 0.018073
1.1 0.81802 0.0176982
1.3 0.81018 0.0175816
1.5 0.785702 0.0176144
1.7 0.764662 0.0177332
1.9 0.737743 0.0174214
2.1 0.74266 0.0183077
2.3 0.726131 0.0192905
2.5 0.707029 0.0201535
2.7 0.742835 0.0229748
2.9 0.798054 0.026686
3.1 0.831286 0.0317609
3.3 0.899995 0.0383262
3.5 0.936192 0.0454125
3.7 1.01431 0.0571152
3.9 1.09757 0.0743871
4.1 0.99409 0.078644
4.3 1.00295 0.0988914
4.5 1.33645 0.162101
4.7 1.5261 0.257133
4.9 1.08476 0.256135
5.1 1.01923 0.317561
5.3 2.21497 1.11303
5.5 0.393433 0.458004
