0.055 2.65855 0.810967 0.613525 0.930671 -0.998368 1.14061 -2.1398 0.866474 0.692046 3.61268 1.21302 0.605167 0.90942 3.64227
0.165 7.18602 1.26871 4.96752 1.11046 -2.60488 0.867109 -5.02348 1.1412 -4.23768 3.70618 3.40282 0.834244 -0.145206 3.63368
0.275 10.8724 1.70869 7.87221 1.20987 -2.99309 1.06551 -5.90866 1.55075 -13.5513 4.33585 5.06343 0.745267 -4.19921 4.82764
0.415 16.1139 2.09151 12.5022 3.07306 -3.72501 1.81129 -8.4698 1.61597 -17.3259 5.55567 7.24174 1.46056 -2.2231 4.55344
