0.055 2.91253 0.788206 1.82918 1.17149 -1.11774 1.11757 -2.03704 1.29149 0.0060446 3.89909 1.16892 0.593857 1.41092 4.64422
0.165 6.83919 1.03422 4.00397 1.08964 -2.56985 1.28115 -5.93665 1.46374 -2.87903 5.16811 3.03286 0.721106 -0.489482 5.58265
0.275 9.86987 1.35629 7.01911 2.10321 -3.81906 1.03178 -7.19449 1.70383 -8.57534 3.82717 4.26311 0.792991 -3.36828 4.35157
0.415 14.8547 1.52055 10.8624 1.78148 -5.00445 1.38195 -8.91391 1.95485 -13.2424 5.64566 6.53661 0.954253 -1.19884 6.51273
