0.055 -0.75718 0.34438 -1.27963 0.525753 -1.66313 1.1297 -1.25582 0.924762 0.100098 3.73029 -0.284131 0.288298 -4.59618 3.93633
0.165 -1.32349 0.321787 -2.77995 1.20415 -4.33304 1.00442 -3.80549 1.51985 -3.06575 2.30694 -0.291553 0.237157 -15.8797 4.15283
0.275 -1.47795 0.624814 -3.64097 0.872324 -4.78057 1.46408 -4.61792 1.14384 -8.0614 3.30267 -0.396198 0.349583 -23.576 3.47685
0.415 -1.9044 0.769286 -4.95885 1.3947 -6.64947 1.26673 -5.28439 1.86546 -14.6947 4.85899 -0.543321 0.465041 -32.4841 6.35006
