0.055 2.56511 0.927931 2.34143 0.679201 1.56466 0.652588 1.59353 0.904304 -5.97065 4.14036 0.794235 0.518446 2.60657 4.2309
0.165 6.69945 1.02412 6.23122 0.920674 2.94885 1.19836 2.1465 1.4833 -21.7997 4.37435 2.83181 0.347431 -3.15113 4.84555
0.275 9.48103 1.26664 9.55666 1.75266 4.93216 0.939563 3.65826 1.95734 -31.1085 5.38175 4.03083 0.539622 -3.83656 3.56094
0.415 13.3972 1.90611 13.8133 1.86013 7.68928 1.54419 5.51486 1.40388 -47.4804 5.49571 5.95796 0.727591 -7.68166 4.97902
