0.055 -0.10407 0.992732 0.223862 1.00228 0.273288 1.30395 0.752887 0.72685 -7.28856 2.6401 0.0649442 0.452048 -6.00774 3.30617
0.165 -0.0124161 0.884591 0.630728 0.993425 0.687059 0.761133 0.245911 1.33897 -21.7761 3.2072 -0.0409996 0.460929 -20.2878 3.17882
0.275 0.298226 1.07207 0.219006 0.867016 0.598067 0.976878 0.644142 1.2492 -34.8009 4.01916 -0.14403 0.459669 -32.3203 3.95682
0.415 0.269443 0.970886 0.150942 1.26837 0.71298 1.72702 -0.41977 1.70753 -46.6617 5.65314 0.0225609 0.504149 -46.2612 8.31587
