0.055 -0.891837 0.993845 -1.49817 1.0064 -2.10132 1.31936 -1.74432 0.766798 1.75701 2.74188 -0.195492 0.452452 -4.32905 3.4019
0.165 -1.50676 0.887808 -2.96041 1.00403 -4.8296 0.79775 -5.04943 1.41714 -2.7642 3.40071 -0.51373 0.46192 -17.1574 3.36486
0.275 -1.59219 1.07693 -4.34482 0.881539 -6.44857 1.02619 -6.40076 1.36414 -10.5696 4.23144 -0.738473 0.460989 -28.6369 4.19749
0.415 -2.15543 0.979478 -5.85004 1.2927 -8.44658 1.81167 -8.29867 1.86527 -14.635 5.95916 -0.748384 0.506565 -39.7039 8.65713
