0.1 1.25849 1.19115
0.3 0.962483 0.930099
0.5 0.844104 0.767294
0.7 0.804934 0.732739
0.9 0.769709 0.677786
1.1 0.732732 0.649802
1.3 0.70594 0.605159
1.5 0.679618 0.583013
1.7 0.662982 0.566178
1.9 0.637991 0.524587
2.1 0.633344 0.527721
2.3 0.643385 0.533929
2.5 0.660843 0.534335
2.7 0.68379 0.551249
2.9 0.72734 0.585218
3.1 0.772172 0.622733
3.3 0.854629 0.669739
3.5 0.95372 0.761984
3.7 1.05379 0.809734
3.9 1.05376 0.830207
4.1 1.15397 0.869169
4.3 1.10233 0.847354
4.5 1.20042 0.825038
4.7 1.37594 0.941993
4.9 1.78422 1.00054
5.1 1.70829 0.977033
5.3 1.44916 0.641188
5.5 5.54631 0.90981
5.7 4.47226 0.567426
