0.315 0.00983782 0.0077215 0.0174838 0.000284782
0.945 0.0124276 0.00961275 0.0233757 0.000329245
1.495 0.0180857 0.0139146 0.0334011 0.000455676
1.965 0.0395205 0.0318785 0.067249 0.000646601
2.36 0.128981 0.11313 0.182607 0.00129129
2.675 0.413191 0.372858 0.531657 0.00223855
2.915 1.10883 1.02271 1.3347 0.00478964
3.0708 2.37276 2.22413 2.66677 0.00741839
