0.1 1.21512 0.0125782
0.3 0.952826 0.0160045
0.5 0.798356 0.016156
0.7 0.766939 0.0167644
0.9 0.719601 0.0164681
1.1 0.717639 0.0167426
1.3 0.675105 0.0162316
1.5 0.666923 0.0161621
1.7 0.607631 0.015397
1.9 0.630301 0.0163727
2.1 0.571279 0.0160034
2.3 0.593617 0.0171745
2.5 0.552179 0.0176739
2.7 0.594449 0.0203918
2.9 0.613871 0.0234916
3.1 0.67405 0.0278883
3.3 0.734769 0.033816
3.5 0.764421 0.0410766
3.7 0.863654 0.0531696
3.9 0.891185 0.0632122
4.1 0.927055 0.0814811
4.3 0.910672 0.0965989
4.5 0.849095 0.116014
4.7 1.1781 0.212578
4.9 0.996844 0.247235
5.1 1.04407 0.356619
5.3 0.208793 0.159894
5.5 1.27393 1.29062
