0.0625 0.00284256 0.000639421
0.1875 0.0570833 0.00286541
0.3125 0.257452 0.00608527
0.4375 0.59315 0.00923664
0.5625 0.840895 0.0109977
0.6875 0.894365 0.011342
0.8125 0.829813 0.010925
0.9375 0.608103 0.00935234
1.0625 0.341718 0.00701077
1.1875 0.155578 0.00473048
1.3125 0.0689416 0.003149
1.4375 0.0342997 0.00222114
1.5625 0.0172657 0.00157588
1.6875 0.00979744 0.0011871
1.8125 0.00601846 0.00093041
1.9375 0.00534363 0.000876698
