0.055 0.0500077 0.543293 -0.405163 0.715169 0.939359 0.699161 -0.581983 0.830282 -5.89791 2.83808 -0.466919 0.343313
0.165 -0.594286 0.50723 0.909414 0.705066 1.7793 0.646987 0.889197 0.804305 -21.6951 2.75184 0.454178 0.341745
0.275 0.754779 0.602207 0.642061 0.759615 -0.111564 0.823091 -0.025952 0.907937 -33.5565 2.93712 -0.102983 0.366267
0.415 -0.558836 0.528129 -0.776888 0.840738 -1.5231 0.797351 -1.39055 0.885771 -46.3823 2.58793 0.0595706 0.381698
