0.055 3.29428 0.790427 2.94057 1.06271 1.65947 0.821175 0.573207 0.94508 -10.9412 3.8167 2.28692 0.478049
0.165 8.47662 0.829758 7.83605 1.02061 3.9182 0.848228 0.321876 0.952399 -22.0539 3.1496 3.45846 0.45715
0.275 12.5454 0.825222 12.899 1.03117 4.14549 0.787136 2.84863 0.962425 -36.7845 3.22015 5.63243 0.475136
0.415 17.627 1.01472 18.3942 1.23295 6.44082 0.846817 0.274401 1.06346 -44.7956 3.51175 6.85244 0.562584
