0.25 0.0317323 0.00234572
0.75 0.14739 0.00505545
1.25 0.370036 0.00801027
1.75 0.606034 0.0102512
2.25 0.864748 0.0122453
2.75 1.0378 0.0134147
3.25 1.1441 0.014085
3.75 1.16144 0.0141913
4.25 1.06555 0.0135929
4.75 0.488816 0.00920656
