0.1 1.1655 0.0150722
0.3 0.964082 0.0196881
0.5 0.886115 0.0220796
0.7 0.787596 0.0220581
0.9 0.754894 0.0222629
1.1 0.737989 0.0222565
1.3 0.723417 0.0222104
1.5 0.69077 0.0220824
1.7 0.637577 0.0214048
1.9 0.588049 0.0211503
2.1 0.604915 0.0228276
2.3 0.559524 0.0233981
2.5 0.595948 0.0260696
2.7 0.59438 0.029378
2.9 0.601765 0.0326633
3.1 0.61506 0.0382314
3.3 0.640494 0.0461065
3.5 0.686357 0.0554745
3.7 0.674912 0.0660276
3.9 0.95176 0.117118
4.1 0.90872 0.135286
4.3 0.726127 0.133203
4.5 0.648652 0.166789
4.7 0.579333 0.190188
4.9 1.49573 0.615441
5.1 1.70527 0.888806
5.3 0.37197 0.41973
