0.315 0.00787575 0.000474106 0.0178921 0.000714595
0.945 0.0109266 0.000558434 0.0243117 0.000832985
1.495 0.0157229 0.000775564 0.0360297 0.00117403
1.965 0.0328031 0.00112023 0.0690117 0.00162485
2.36 0.111369 0.00250153 0.184719 0.00322166
2.675 0.372279 0.00464679 0.563178 0.00571534
2.915 1.02654 0.0104199 1.41466 0.0122321
3.0708 2.24062 0.016868 2.88554 0.0191422
