0.315 0.00452463 0.000284325 0.012402 0.000470725
0.945 0.00571667 0.000319591 0.0152308 0.000521656
1.495 0.00930037 0.000471948 0.0223063 0.0007309
1.965 0.0189936 0.000674446 0.0433609 0.00101904
2.36 0.0751819 0.0016262 0.139657 0.0022164
2.675 0.242315 0.00296621 0.407791 0.00384796
2.915 0.642723 0.0065235 1.01891 0.00821364
3.0708 1.36641 0.0104223 2.03812 0.0127288
