0.315 0.00947614 0.00714133 0.0176917 0.000362125
0.945 0.0130284 0.0100372 0.0242478 0.000423962
1.495 0.0185142 0.0139197 0.0357699 0.000596119
1.965 0.039657 0.0311382 0.0691002 0.000828601
2.36 0.125837 0.107431 0.185095 0.00164348
2.675 0.415898 0.361433 0.564596 0.00291631
2.915 1.12004 0.986778 1.4214 0.00624849
3.0708 2.42557 2.19152 2.88118 0.00974806
