-0.7 2.74215 0.582726
-0.5 0.933472 0.50124
-0.3 0.871656 0.677615
-0.1 0.899643 0.762623
0.1 0.857495 0.776828
0.3 1.07028 1.01764
0.5 1.12776 1.08739
0.7 1.05805 1.00747
0.9 1.01131 0.973207
1.1 0.895838 0.854925
1.3 0.849904 0.808786
1.5 0.817274 0.751977
1.7 0.751592 0.684434
1.9 0.728832 0.662843
2.1 0.714501 0.638609
2.3 0.669662 0.586895
2.5 0.679703 0.598383
2.7 0.647361 0.555709
2.9 0.645046 0.556914
3.1 0.692083 0.58267
3.3 0.664675 0.566879
3.5 0.701098 0.584808
3.7 0.710267 0.60888
3.9 0.791347 0.642116
4.1 0.844592 0.728829
4.3 0.807433 0.671753
4.5 0.873771 0.692429
4.7 0.996052 0.763512
4.9 1.01399 0.778798
5.1 0.973961 0.546187
5.3 1.04549 0.553435
5.5 1.19088 0.514784
5.7 1.55422 0.262105
5.7 1.55422 0.671737
