0.1 1.22312 1.17017
0.3 0.969959 0.925955
0.5 0.861927 0.807611
0.7 0.832116 0.771736
0.9 0.818114 0.745203
1.1 0.790396 0.714453
1.3 0.762047 0.68058
1.5 0.713995 0.648845
1.7 0.703058 0.61852
1.9 0.663548 0.581693
2.1 0.648859 0.563084
2.3 0.625926 0.523468
2.5 0.618286 0.523255
2.7 0.627145 0.530423
2.9 0.63176 0.519473
3.1 0.647153 0.540174
3.3 0.663976 0.551296
3.5 0.666694 0.567464
3.7 0.712056 0.602298
3.9 0.772081 0.574731
4.1 0.773873 0.616159
4.3 0.748058 0.529474
4.5 0.695174 0.459348
4.7 0.852695 0.547824
4.9 1.06065 0.666504
5.1 0.931381 0.450734
5.3 1.48804 0.353676
5.5 4.80221 0.541376
5.7 4.04955 1.05507
