0.0625 0.006643311 0.007
0.1875 0.15072012 0.31087878
0.3125 0.5040612 0.7525033
0.4375 0.3473132 0.14134832
0.5625 0.73333704 0.9622792
0.6875 0.5896754 0.38699514
0.8125 0.67490405 0.8907524
0.9375 0.4069844 0.21079908
1.0625 0.30909193 0.11943132143
1.1875 0.10984448 0.18504
1.3125 0.11005209 0.0315928
1.4375 0.12333129 0.24106471
1.5625 0.02871601 0.06470556
1.6875 0. 0.035455707
1.8125 0.0062281042 0.01602254
1.9375 0.003165953 0.009720291




















































