0.1 0.06087 0.117496 0.342963 0.285444 0.678401 0.740518 0.299676 0.822531 -30.0619 4.84284 -0.00545032 0.0737746 -28.416 4.52459 -4.06034 4.85346 -28.3684 2.05087
0.3 0.0145446 0.170143 0.328981 0.184572 0.540313 0.337275 0.799599 0.350622 1.4343 0.566417 -0.00737185 0.123253 3.0516 0.619804 -1.81177 0.688024 -25.2832 2.18941
0.5 -0.0192805 0.236027 0.27588 0.199871 0.184847 0.375138 0.440426 0.143816 0.834605 0.397219 0.046041 0.132033 1.71896 0.90895 -2.12924 0.965889 -23.5087 2.3248
0.7 0.111679 0.19979 0.0583483 0.501938 0.23084 0.212028 0.254697 0.140012 0.277607 0.243537 0.010942 0.101254 0.907138 0.716725 -1.85648 0.766059 -22.2477 2.22738
0.9 0.196195 0.289565 0.153165 0.419778 0.36031 0.260543 0.304874 0.228032 1.21672 0.52439 -0.0263128 0.152297 2.21272 1.09703 -0.0411723 1.12255 -20.2398 2.41706
1.1 0.0623628 0.261965 0.242638 0.286485 0.20746 0.175764 0.36806 0.25319 0.603508 0.394913 -0.00301647 0.128928 1.3761 0.701904 -0.516328 0.728544 -18.7284 2.67667
1.3 0.0575827 0.360448 0.119692 0.366568 0.176834 0.23748 0.14668 0.122657 0.111785 0.240036 0.0467591 0.108006 0.467221 0.678771 -0.997692 0.708067 -17.873 2.64816
1.5 0.0468938 0.236958 0.104579 0.301691 0.140043 0.199105 0.177484 0.132855 0.297778 0.202676 -0.00693725 0.13938 0.767469 0.590575 -0.474868 0.617596 -17.3149 2.50467
1.7 0.105534 0.14763 0.233563 0.383898 0.152975 0.212407 0.171664 0.104322 0.31261 0.211372 0.00712845 0.134866 0.845911 0.485203 -0.303362 0.504967 -16.2888 2.56971
1.9 -0.0554418 0.418167 0.0571691 0.709231 0.30542 0.503842 0.368719 0.234444 0.8609 0.41556 -0.0169716 0.247562 1.43034 0.956205 -1.86964 1.00563 -14.6117 2.28922
