0.1 -5.83079e-05 0.0697865 0.216932 0.183468 0.422167 0.70143 0.0660627 0.850499 -28.4625 4.16311 0.00215352 0.0696446 -27.8712 3.85596 -3.53792 4.1478 -27.769 1.66512
0.3 0.0102952 0.167907 0.133308 0.256439 0.218607 0.271957 0.410811 0.382405 0.575639 0.43836 0.000402038 0.0775655 1.27664 0.665479 -1.42972 0.724436 -26.7369 1.57059
0.5 0.0911135 0.167001 0.16698 0.280128 0.230621 0.210811 0.420904 0.163253 0.822771 0.397104 0.0612001 0.0947434 1.58421 0.635637 -1.84482 0.687266 -24.8499 1.51944
0.7 0.0889727 0.167576 0.0565618 0.299614 0.322287 0.322416 0.314788 0.188982 0.368194 0.288338 -0.014661 0.137188 1.09279 0.624978 -1.6153 0.662652 -23.5996 1.72196
0.9 0.116249 0.236421 0.0894139 0.258228 0.223091 0.167072 0.314435 0.128461 1.03781 0.471375 -0.0146054 0.142016 1.74545 0.641768 -0.501699 0.666416 -21.7422 1.93695
1.1 -0.0345435 0.243535 0.035445 0.216574 0.220877 0.171554 0.370466 0.224368 0.715948 0.448907 -0.0132351 0.10358 1.3677 0.671652 -0.711537 0.695199 -20.2577 2.17122
1.3 0.156647 0.245516 0.160119 0.326076 0.0495727 0.204272 0.214689 0.0976532 0.208079 0.185147 0.023987 0.0874377 0.751907 0.476313 -0.885837 0.499209 -19.4747 1.98308
1.5 0.0175249 0.16689 -0.0707482 0.235682 0.149621 0.316627 0.182713 0.116619 0.331667 0.21752 0.00344642 0.149684 0.523674 0.396904 -1.02326 0.423414 -18.8309 1.93566
1.7 0.0348017 0.159956 0.186852 0.298115 0.0509371 0.253309 0.177755 0.100287 0.346617 0.253021 0.0339472 0.0869722 0.698003 0.706488 -0.591071 0.724711 -17.9151 1.95725
1.9 -0.0166285 0.3804 0.0388336 0.293707 0.174038 0.347885 0.364215 0.238667 0.808758 0.319467 -0.116594 0.277764 1.31497 0.876391 -2.39078 0.917782 -16.5959 2.04228
