0.1 0.382695 0.101303 0.615108 0.255309 0.259578 0.470918 -0.2673 1.36844 -33.0436 6.97201 0.0941203 0.0840094 -32.8064 7.1853 -11.3521 7.40133 -32.79 4.88301
0.3 1.17997 0.357837 1.47583 0.39932 0.213598 0.3611 -0.29755 0.420429 -0.422975 0.782126 0.39726 0.192861 1.87921 1.34949 1.30401 1.41578 -30.5424 4.73922
0.5 1.61806 0.452187 1.68506 0.4522 0.494114 0.411483 0.0110593 0.223828 0.200885 0.20388 0.591313 0.228999 3.99418 1.00271 2.40291 1.0234 -26.2048 4.42957
0.7 1.77582 0.365541 1.85974 0.44813 0.533762 0.32178 0.131713 0.199222 0.18232 0.270272 0.674016 0.17652 4.36503 0.633166 1.85026 0.654607 -21.6575 4.32726
0.9 1.59454 0.345329 1.68392 0.422771 0.559581 0.314406 0.227619 0.184632 0.691711 0.332384 0.673471 0.185243 4.63786 0.689418 2.27945 0.706908 -17.0459 4.05128
1.1 1.29348 0.525149 0.968426 0.70283 0.376615 0.232811 0.146245 0.164544 0.611571 0.34956 0.561848 0.115981 3.64372 1.16968 1.53682 1.18349 -13.3095 3.38888
1.3 0.911321 0.238708 0.587528 0.379721 0.247778 0.254757 0.0426049 0.114467 0.0949867 0.212441 0.48974 0.132846 1.94286 0.545936 0.205282 0.562589 -11.5244 3.45686
1.5 0.485707 0.170468 0.441565 0.319016 0.137944 0.227158 0.000153397 0.0722057 0.0354172 0.0888611 0.35237 0.170838 1.07985 0.338162 -0.568079 0.355695 -10.4557 3.41545
1.7 0.495108 0.304629 0.357211 0.293854 0.228112 0.424432 0.0776676 0.0763464 0.178288 0.147273 0.257499 0.184091 1.38231 0.76221 -0.100035 0.778092 -9.09095 2.93563
1.9 0.646451 0.487811 0.732742 0.676715 0.463291 0.63485 0.246684 0.147577 0.604023 0.356685 0.348181 0.268754 2.38603 1.11942 -1.74114 1.14875 -6.64968 2.44193
