0.1 0.272473 0.0988303 0.470392 0.170042 0.469451 0.618683 -0.239219 0.898272 -27.6333 3.96573 0.113117 0.0647633 -26.6628 4.30743 -5.19417 4.55286 -26.5183 2.29985
0.3 0.833873 0.242104 1.14826 0.292419 0.394784 0.367584 0.265332 0.286953 0.00934044 0.581161 0.341574 0.149957 2.52177 0.694139 1.95558 0.774402 -23.8766 2.40725
0.5 1.04204 0.328353 1.13512 0.317062 0.485511 0.223282 0.157033 0.168676 0.204451 0.174502 0.415176 0.106297 3.13786 0.534602 1.54708 0.561683 -20.9717 2.37897
0.7 1.40256 0.310963 1.18855 0.411849 0.478094 0.251257 0.309333 0.160646 0.32885 0.257882 0.535889 0.185046 3.73163 0.521579 1.21409 0.548186 -17.4609 2.36664
0.9 1.24514 0.318291 1.15703 0.444634 0.435612 0.167422 0.294964 0.11227 0.867228 0.310309 0.521509 0.13646 4.02 0.83589 1.66073 0.858429 -13.6244 2.19585
1.1 0.909021 0.29428 0.884345 0.352556 0.34399 0.20086 0.379424 0.209257 0.664647 0.372898 0.458871 0.115077 3.18153 0.651199 1.0754 0.668265 -10.2224 2.31688
1.3 0.726657 0.182045 0.474601 0.289415 0.18891 0.165508 0.249577 0.117379 0.340559 0.177891 0.336218 0.135444 1.8632 0.473661 0.123639 0.496042 -8.15778 2.32104
1.5 0.326686 0.156008 0.517963 0.237415 0.187524 0.259111 0.186037 0.0841054 0.278096 0.166237 0.245249 0.142026 1.47674 0.427716 -0.170359 0.448015 -6.6829 2.14129
1.7 0.219547 0.221584 0.310686 0.265761 0.153315 0.174974 0.209519 0.15304 0.257752 0.179572 0.196891 0.114507 1.21414 0.357531 -0.268056 0.377689 -5.43886 2.24139
1.9 0.405749 0.256152 0.723058 0.563997 0.290091 0.335628 0.37131 0.243273 0.849654 0.432859 0.281273 0.23327 2.58049 1.11623 -1.5459 1.15444 -3.22838 2.60913
