0.1 0.25018 0.0818578 0.456502 0.266395 0.555207 0.490292 -0.301217 0.719932 -27.3301 4.9491 0.0948049 0.0642402 -26.2038 4.57402 -3.56628 4.84158 -26.1541 2.54563
0.3 0.851314 0.285291 1.08829 0.292372 0.310691 0.254399 0.158103 0.382797 -0.218875 0.35517 0.296377 0.0936048 2.1718 0.968809 1.21483 1.02868 -24.3247 2.28801
0.5 1.16657 0.285232 1.35156 0.343913 0.545884 0.207758 0.353472 0.11606 0.694214 0.293136 0.472217 0.166558 4.02227 0.541974 0.936353 0.581931 -20.4202 2.42958
0.7 1.17507 0.385179 1.16002 0.316768 0.568315 0.255647 0.356496 0.173072 0.319906 0.202525 0.55891 0.20541 3.57074 0.53439 0.943781 0.566377 -17.0262 2.52594
0.9 1.11099 0.329042 1.14065 0.220153 0.453694 0.208299 0.308049 0.153202 0.907123 0.319836 0.498013 0.128611 3.92701 0.539962 1.52145 0.563322 -13.2073 2.39723
1.1 0.860083 0.302319 0.882073 0.294716 0.42788 0.221109 0.400594 0.185565 0.624859 0.39079 0.458985 0.127801 3.19532 0.653833 1.21239 0.670573 -10.0588 2.22915
1.3 0.706502 0.262464 0.62212 0.252031 0.281197 0.17222 0.265102 0.132718 0.312385 0.200034 0.387232 0.119652 2.1492 0.474481 0.430905 0.49786 -8.04259 2.21934
1.5 0.344369 0.29013 0.446677 0.225919 0.283852 0.197085 0.188874 0.121484 0.291881 0.154485 0.30016 0.168349 1.49464 0.531842 -0.0677857 0.555458 -6.54334 2.19436
1.7 0.33313 0.197996 0.309241 0.248904 0.0354088 0.285054 0.179965 0.113192 0.271141 0.176106 0.193332 0.0897914 1.15255 0.519722 -0.254003 0.539639 -5.27774 2.08849
1.9 0.470138 0.30926 0.187083 0.722734 0.425278 0.337566 0.352599 0.244389 0.769113 0.437896 0.219184 0.183289 2.1598 1.30755 -1.75656 1.34992 -3.1306 1.89736
