0.1 0.253407 0.0902142 0.566525 0.218138 0.71515 0.729804 0.58844 0.652474 -30.2058 5.29415 0.0768515 0.0589934 -28.2373 4.9102 -3.86068 5.26182 -28.1339 2.50786
0.3 0.736288 0.265885 1.02124 0.27048 0.732231 0.298012 0.792834 0.315943 1.36895 0.615504 0.295308 0.0945232 4.50886 0.711358 -0.36072 0.785141 -23.4654 2.60725
0.5 1.06305 0.316142 1.24106 0.310327 0.593608 0.230477 0.523828 0.149955 0.896433 0.452489 0.35589 0.152898 4.17799 0.670768 0.324061 0.724983 -19.5353 2.7056
0.7 1.18996 0.296607 1.11108 0.268875 0.536991 0.197179 0.255378 0.173501 0.288565 0.302322 0.462072 0.142044 3.25037 0.481259 0.479781 0.523565 -16.3284 2.55458
0.9 1.12936 0.407375 1.05778 0.439975 0.530165 0.267691 0.363231 0.224552 1.19317 0.539193 0.448745 0.164881 4.10403 0.691317 1.85034 0.718587 -12.4769 2.63625
1.1 0.79783 0.214556 0.837388 0.429265 0.383521 0.24076 0.368218 0.22956 0.590649 0.3977 0.380496 0.177143 2.9157 0.751117 1.02144 0.775607 -9.48533 2.47189
1.3 0.57012 0.167874 0.396646 0.23223 0.222219 0.218499 0.201757 0.127156 0.168944 0.233187 0.309055 0.126271 1.4963 0.43807 0.0315176 0.465264 -8.04707 2.36338
1.5 0.336791 0.276091 0.339043 0.311436 0.248773 0.249446 0.158694 0.109544 0.311814 0.252231 0.249844 0.168382 1.26806 0.380933 0.0277056 0.40475 -6.84778 2.37117
1.7 0.198688 0.235911 0.303377 0.337785 0.133099 0.186848 0.18569 0.109207 0.327234 0.193507 0.15701 0.142732 1.05516 0.609268 -0.095959 0.629575 -5.83334 2.7007
1.9 0.516988 0.358249 0.340605 0.511503 0.150581 0.403562 0.365766 0.238749 0.74146 0.327469 0.185309 0.353285 2.0217 0.77197 -1.27822 0.822695 -3.68303 2.90761
