0.1 -0.0260132 0.0545146 0.0654876 0.208161 0.366897 0.754895 -0.439332 0.607329 -26.2692 4.01498 0.0268073 0.0491478 -26.4659 4.64762 -5.0126 4.87297 -26.4613 2.44978
0.3 -0.0404202 0.121193 0.203799 0.340437 0.113059 0.368025 0.0809636 0.342004 -0.126152 0.582803 0.0407945 0.070887 0.29349 0.797147 -0.272436 0.877316 -26.2872 2.20547
0.5 0.0849602 0.150611 -0.079761 0.289167 0.105744 0.206319 0.137715 0.107692 0.194152 0.162889 0.0010317 0.0808979 0.490701 0.477226 -1.09889 0.508911 -25.8341 2.4361
0.7 0.084481 0.207851 0.1352 0.204203 0.190093 0.212191 0.283765 0.0956089 0.358318 0.229722 -0.0139272 0.199721 0.970832 0.454285 -1.54703 0.483418 -24.9734 2.54432
0.9 0.100759 0.169877 0.13018 0.309518 0.184608 0.282445 0.264325 0.153807 0.837457 0.373505 0.0510403 0.134448 1.49088 0.643314 -0.865454 0.667403 -23.4692 2.89376
1.1 0.0432227 0.198943 0.210217 0.400309 0.157378 0.2063 0.361737 0.211851 0.640971 0.361805 0.0312435 0.091546 1.36843 0.649935 -0.738033 0.667138 -22.0597 2.87124
1.3 0.0524521 0.127844 0.000758499 0.432246 0.15662 0.183024 0.213762 0.124662 0.292076 0.150995 0.0166195 0.0867653 0.675637 0.529599 -1.06185 0.551338 -21.4124 3.13334
1.5 -0.0252975 0.114768 0.0962946 0.352027 0.211745 0.148983 0.146644 0.0875762 0.260254 0.177484 -0.0182511 0.156199 0.690443 0.501738 -0.955093 0.523534 -20.8128 2.96947
1.7 0.0504348 0.226132 0.109867 0.274496 0.235114 0.195105 0.170814 0.0899945 0.280485 0.196295 0.0139075 0.0954462 0.762617 0.412843 -0.720017 0.434657 -20.0056 2.81408
1.9 0.0554452 0.228067 0.214966 0.276777 0.156604 0.369703 0.262639 0.185974 0.894005 0.484201 0.0887891 0.255399 1.59075 0.777977 -2.53578 0.815068 -18.5049 3.1128
