0.1 0.00587438 0.0902311 0.166515 0.204289 0.337168 0.6737 0.239713 0.742387 -27.2404 3.10446 0.00654827 0.047733 -26.4163 2.85429 -3.79152 3.1038 -26.4842 0.659843
0.3 -0.0191594 0.148978 0.116927 0.167638 0.124118 0.286595 0.0724123 0.48515 -0.183684 0.581962 0.0431269 0.0812982 0.0355612 0.970326 -0.919682 1.03424 -26.4092 1.02642
0.5 0.125559 0.171232 0.105149 0.161452 0.231135 0.255613 0.342089 0.183759 0.706367 0.37585 -0.0284231 0.115433 1.43774 0.654837 -1.64512 0.698407 -24.9813 1.32593
0.7 0.108032 0.140205 0.0474396 0.311726 0.249505 0.124492 0.286906 0.126881 0.315315 0.253645 0.00187619 0.122867 1.03418 0.432542 -1.59067 0.468599 -23.9847 1.47592
0.9 0.0742787 0.139029 0.0020624 0.255632 0.260475 0.182758 0.284174 0.140467 0.964547 0.371926 -0.00786788 0.147105 1.59487 0.42887 -0.808099 0.451617 -22.3148 1.4512
1.1 0.0745821 0.217275 0.052829 0.169394 0.143772 0.141662 0.36305 0.187543 0.642573 0.404928 0.0264208 0.163171 1.20862 0.656413 -0.774595 0.673884 -21.1191 1.80746
1.3 0.0387819 0.207437 0.121921 0.16103 0.172443 0.247551 0.270743 0.169242 0.360897 0.210767 -0.00921752 0.146066 0.842043 0.556273 -0.876874 0.579366 -20.1147 1.71619
1.5 0.0680048 0.171881 -0.00620524 0.236131 0.137688 0.222584 0.164615 0.0964744 0.301121 0.205071 0.0666429 0.158466 0.614264 0.407753 -0.944117 0.431165 -19.3924 1.80703
1.7 0.0145734 0.104439 0.0447405 0.23617 0.116844 0.245548 0.216738 0.151018 0.306548 0.203289 0.00385071 0.0888929 0.614937 0.371272 -0.793027 0.391787 -18.6326 1.81816
1.9 0.200139 0.365907 -0.0629454 0.450752 0.205156 0.276133 0.37285 0.213375 0.845532 0.4428 -0.0307845 0.199079 1.32281 0.890919 -2.59347 0.930149 -17.3153 2.28433
