0.1 -0.0813085 0.175219 0.0836577 0.214597 0.355056 0.48989 0.578969 1.74939 -33.5532 4.97907 0.018012 0.0865409 -32.8628 5.67153 -8.47947 5.97956 -32.6615 2.8742
0.3 0.0681849 0.313323 0.207371 0.362927 0.308155 0.478236 0.399006 0.453541 0.488056 0.431428 0.0338648 0.156953 1.59435 0.994797 -3.27147 1.06512 -31.0124 3.36408
0.5 -0.0175718 0.227868 0.14138 0.444458 0.241557 0.329441 0.259167 0.393023 0.809582 0.437008 0.0550964 0.167337 1.42981 0.904626 -2.41494 0.955476 -29.5691 3.86094
0.7 0.0777703 0.238355 0.278599 0.473206 0.168595 0.314481 0.0902125 0.257036 0.250948 0.473778 0.0161306 0.18032 0.670045 0.636425 -2.09552 0.674168 -28.7771 3.99788
0.9 0.0365629 0.261895 0.0538935 0.40165 0.155782 0.381654 0.331338 0.198729 1.03392 0.709499 -0.0475561 0.351088 1.64457 0.871311 -0.609009 0.891363 -27.0308 3.79802
1.1 0.127984 0.435852 0.0976727 0.357495 0.11647 0.320199 0.146218 0.159326 0.427031 0.29119 0.045027 0.22197 0.778232 0.531358 -1.11474 0.55147 -26.2113 3.91305
1.3 0.0237744 0.219334 -0.00764349 0.365588 0.12303 0.263742 0.0428697 0.0947763 0.107372 0.25795 0.132573 0.1852 0.298403 0.601426 -1.16703 0.625283 -26.1102 3.82741
1.5 -0.00352267 0.267987 -0.0597395 0.458732 -0.00629679 0.313002 -0.00619067 0.0771007 -0.00182162 0.12277 0.00189676 0.167196 0.000989266 0.750589 -1.23864 0.771851 -26.2549 4.08934
1.7 -0.0665775 0.293682 0.173627 0.610698 0.0336197 0.301344 0.0520253 0.0673042 0.141503 0.122861 -0.0237668 0.153566 0.265861 0.679957 -0.884883 0.696107 -25.7913 3.93006
1.9 -0.287772 0.669968 0.234263 0.862747 -0.0528206 0.736095 0.344817 0.231174 0.820827 0.513667 -0.0476859 0.382509 0.890562 1.14667 -2.40792 1.18607 -25.0645 4.13638
