0.0625 0.00177291 0.00039944
0.1875 0.0458779 0.00203194
0.3125 0.233422 0.00458331
0.4375 0.576099 0.0072004
0.5625 0.767251 0.00830954
0.6875 0.76674 0.00830677
0.8125 0.66778 0.0077522
0.9375 0.460937 0.00644064
1.0625 0.254141 0.00478239
1.1875 0.121387 0.00330518
1.3125 0.0549864 0.00222452
1.4375 0.0245526 0.00148647
1.5625 0.0132018 0.00108999
1.6875 0.0078234 0.000839085
1.8125 0.0042795 0.000620589
1.9375 0.00581668 0.000723512
