0.315 0.00424615 0.000363147 0.0135194 0.000647985
0.945 0.00566336 0.000419394 0.0163474 0.000712542
1.495 0.00837763 0.000590565 0.0235209 0.00098954
1.965 0.0179331 0.000864041 0.0444721 0.00136066
2.36 0.0750618 0.00214235 0.148887 0.00301723
2.675 0.252986 0.00399598 0.440244 0.00527135
2.915 0.691611 0.008922 1.11694 0.0113382
3.0708 1.49991 0.0143969 2.24948 0.017631
