105 0.489913 0.384758
115 0.504201 0.38356
125 0.499657 0.380039
135 0.501357 0.379375
145 0.533304 0.376221
155 0.502411 0.33931
165 0.577277 0.373796
175 0.614674 0.464822
190 0.58379 0.414673
220 0.661661 0.445151
270 0.718759 0.353632
