105 0.604241 0.490333
115 0.600433 0.487271
125 0.623489 0.506448
135 0.612669 0.468618
145 0.629115 0.476749
155 0.63834 0.478007
165 0.657334 0.534639
175 0.747729 0.555409
190 0.775744 0.53878
220 0.746506 0.560894
270 0.765333 0.452359
