0.1 1.17021 0.0181714
0.3 1.00932 0.0192929
0.5 0.949108 0.0207522
0.7 0.949563 0.0213783
0.9 0.905982 0.0207853
1.1 0.904756 0.020755
1.3 0.878094 0.0200519
1.5 0.860946 0.0196617
1.7 0.870757 0.0198937
1.9 0.840768 0.0194633
2.1 0.815726 0.0192705
2.3 0.871419 0.0211018
2.5 0.826063 0.0209748
2.7 0.812788 0.0220805
2.9 0.80048 0.0233957
3.1 0.859635 0.0271828
3.3 0.863372 0.0310054
3.5 0.894817 0.0363766
3.7 1.05077 0.04888
3.9 1.09263 0.0591172
4.1 1.15376 0.0736706
4.3 1.27177 0.0970765
4.5 1.21294 0.104457
4.7 1.53436 0.185258
4.9 1.36847 0.27235
5.1 1.02362 0.287321
5.3 2.09376 1.91134
5.5 1.39584 1.39584
