0.055 3.16329 0.576271 1.79124 0.750546 0.670783 0.650815 0.986588 0.702953 -8.49204 2.68106 1.04422 0.355059
0.165 8.59704 0.619792 7.68604 0.738134 2.96971 0.66545 1.00389 0.758734 -23.3811 2.44992 3.93891 0.341284
0.275 12.8727 0.727993 13.0837 0.881254 4.54573 0.749394 3.24128 0.832128 -36.4024 2.69082 4.44118 0.39321
0.415 16.8582 0.802717 16.3786 1.07605 5.99619 0.813513 1.38383 0.92987 -49.9907 2.84861 6.67207 0.515158
