0.1 0.612998 0.108887 0.917714 0.199483 0.415112 0.341409 0.0752735 0.815141 -33.7284 3.27068 0.0720104 0.0506052 -31.7073 3.39558 -31.7073
0.3 0.775804 0.172171 1.07002 0.26465 0.351991 0.247747 -0.0599368 0.18647 0.564168 0.377011 0.242046 0.0897207 2.70205 0.581351 -29.0053
0.5 1.39017 0.198519 1.48239 0.294227 0.516119 0.197169 0.12997 0.101371 0.627958 0.236123 0.50848 0.110538 4.1466 0.480505 -24.8587
0.7 1.24374 0.218907 1.48391 0.260668 0.696811 0.225214 0.367597 0.146545 0.273876 0.223914 0.530146 0.119999 4.06594 0.48806 -20.7927
0.9 1.39349 0.234799 1.36809 0.29722 0.37186 0.207119 0.319199 0.150121 0.672328 0.313352 0.694941 0.131432 4.12497 0.554161 -16.6678
1.1 1.13537 0.219697 1.15203 0.260998 0.538777 0.223866 0.240073 0.12475 0.638447 0.258642 0.638049 0.133788 3.7047 0.49896 -12.9631
1.3 0.86105 0.194953 0.738731 0.273327 0.06789 0.216734 0.0490045 0.0748895 0.444303 0.241768 0.46263 0.13015 2.16098 0.47302 -10.8021
1.5 0.493315 0.187541 0.21005 0.248188 -0.0360068 0.193948 0.0526167 0.0600001 0.171586 0.151566 0.372235 0.125656 0.891561 0.401195 -9.91054
1.7 0.235048 0.17615 0.554892 0.237515 -0.101689 0.192812 0.146634 0.0616359 0.238447 0.14615 -0.0517642 0.117977 1.07333 0.387011 -8.83721
1.9 0.631728 0.357313 0.0775438 0.446504 0.513184 0.324399 0.213135 0.131448 0.625333 0.338934 0.273627 0.197169 2.06092 0.751284 -6.77628
