0.055 1.0689 0.486684 -0.651223 0.682084 1.32781 0.65084 -0.99114 0.684487 -5.26788 2.54152 -0.245834 0.307423
0.165 -0.0520424 0.463867 -0.829216 0.650492 0.343767 0.616825 0.850165 0.71195 -20.7552 2.31703 -0.225456 0.28414
0.275 -0.925751 0.534402 0.161375 0.696883 1.37069 0.797532 3.12854 0.817255 -37.5088 2.47628 0.160414 0.328043
0.415 -0.0992169 0.606618 0.647623 0.785727 1.75712 0.779985 0.272968 0.898681 -47.8696 2.8517 -0.279835 0.377321
