0.1 0.161313 0.0950286 0.0799516 0.195852 0.513782 0.329403 1.31629 0.833407 -34.8538 3.564 0.0282081 0.0588086 -32.7825 3.68138 -32.7825
0.3 0.259283 0.140459 0.365374 0.218372 0.183586 0.27259 0.140044 0.232155 0.999609 0.398111 -0.0809534 0.0899864 1.94789 0.59507 -30.8346
0.5 0.0673075 0.162978 0.2069 0.251153 0.382345 0.202104 0.111181 0.10387 0.731723 0.288124 -0.191762 0.105873 1.49946 0.473593 -29.3351
0.7 0.172075 0.184469 -0.339095 0.267304 0.228496 0.223358 0.294988 0.140822 0.337185 0.265652 0.179046 0.128089 0.693648 0.495753 -28.6415
0.9 -0.0141941 0.201607 0.231799 0.279793 0.655635 0.250882 0.30026 0.1658 0.684681 0.352929 -0.0157675 0.138618 1.85818 0.577858 -26.7833
1.1 -0.262608 0.21098 0.37387 0.308458 0.229078 0.232232 0.21693 0.129301 0.589463 0.250804 0.0439193 0.130843 1.14673 0.522697 -25.6366
1.3 -0.142992 0.192756 -0.163017 0.265112 0.0547529 0.207377 -0.0282445 0.0559528 0.555683 0.280294 0.178157 0.134988 0.276183 0.481809 -25.3604
1.5 0.0453487 0.183052 0.16313 0.287879 -0.176512 0.215338 0.0131519 0.0660014 0.144624 0.172461 -0.0358758 0.13587 0.189742 0.44368 -25.1707
1.7 0.0150437 0.197308 -0.46736 0.243009 0.368257 0.213036 0.0688867 0.0667302 0.228399 0.163859 -0.0561286 0.121937 0.213226 0.417936 -24.9574
1.9 -0.234798 0.333571 0.729797 0.490947 -0.267276 0.384276 0.28445 0.131317 0.574304 0.313627 -0.223524 0.210178 1.08648 0.784585 -23.871
