0.1 0.513416 0.108213 0.760149 0.198532 0.77517 0.351807 1.30349 0.8475 -35.521 3.53676 0.0311175 0.0530117 -32.1688 3.66085 -32.1688
0.3 0.945055 0.186047 1.17652 0.272478 0.9149 0.293839 0.177065 0.233925 0.988574 0.393774 0.207262 0.0950055 4.20212 0.636379 -27.9667
0.5 1.13383 0.249525 1.19224 0.295495 0.421879 0.220269 0.129022 0.104404 0.611086 0.281417 0.573248 0.11699 3.48806 0.536837 -24.4786
0.7 1.73879 0.263115 1.49274 0.311552 0.710173 0.206164 0.27542 0.153026 0.333597 0.262862 0.551116 0.132379 4.55072 0.548918 -19.9279
0.9 1.14764 0.24218 0.727536 0.312602 0.717548 0.234263 0.448089 0.178135 0.875598 0.374233 0.442474 0.148004 3.91641 0.618897 -16.0115
1.1 0.807827 0.216677 1.18813 0.309102 0.184829 0.224607 0.0890751 0.128159 0.482651 0.228018 0.35523 0.144009 2.75252 0.511232 -13.259
1.3 0.967956 0.214167 0.478271 0.281605 0.0360366 0.222032 0.0288666 0.0659394 0.548651 0.276743 0.281181 0.14024 2.05978 0.505373 -11.1992
1.5 0.165756 0.201277 0.63861 0.266524 0.245753 0.222134 -0.0404154 0.0738277 0.15806 0.17122 0.373999 0.124248 1.16776 0.442332 -10.0314
1.7 0.272 0.193082 0.197179 0.23707 0.219303 0.201431 0.0990687 0.0746946 0.199452 0.138837 0.135528 0.128754 0.987003 0.398639 -9.0444
1.9 1.02493 0.349411 0.694123 0.435703 0.270034 0.376576 0.2367 0.135842 0.608878 0.312469 0.389625 0.220285 2.83467 0.754868 -6.20973
