0.1 1.34667 0.022564
0.3 1.0109 0.0216324
0.5 0.878238 0.0220741
0.7 0.882632 0.0228218
0.9 0.838418 0.0222861
1.1 0.798307 0.0214651
1.3 0.785821 0.0213124
1.5 0.740447 0.0200882
1.7 0.722195 0.0198381
1.9 0.725237 0.0199885
2.1 0.680662 0.0193356
2.3 0.672737 0.0202682
2.5 0.686989 0.0213444
2.7 0.647786 0.0215551
2.9 0.660315 0.0235859
3.1 0.682202 0.0265953
3.3 0.776779 0.0325577
3.5 0.72906 0.035482
3.7 0.841614 0.0464934
3.9 0.983128 0.0632886
4.1 1.06532 0.0792168
4.3 1.06479 0.0906491
4.5 1.1963 0.120719
4.7 1.2234 0.156705
4.9 1.51029 0.292903
5.1 0.886472 0.305862
5.3 7.23952 5.80453
