0.1 0.328676 0.12308 0.493311 0.205128 0.493149 0.38826 0.48713 0.836744 -37.0448 3.81551 0.0983895 0.0640442 -35.2425 3.93271 -35.2425
0.3 1.59591 0.224189 1.86255 0.320174 0.485765 0.266251 -0.611335 0.318087 -0.560925 0.381408 0.475659 0.107426 2.77197 0.685793 -32.4705
0.5 1.67131 0.264346 1.50331 0.325774 0.296961 0.239993 -0.137618 0.108395 0.434237 0.232204 0.692727 0.126477 3.7682 0.547058 -28.7023
0.7 1.73991 0.249478 2.15266 0.349282 0.240155 0.21241 0.0635785 0.123862 -0.0161039 0.123747 0.608902 0.136886 4.1802 0.509912 -24.5222
0.9 1.72902 0.263817 1.55202 0.331913 0.655151 0.229204 0.336113 0.241899 0.782518 0.335652 0.769556 0.152536 5.05483 0.635198 -19.4673
1.1 1.58242 0.235312 1.10053 0.314659 0.518325 0.235034 0.216817 0.120241 0.539065 0.321527 0.71082 0.142723 3.95715 0.572242 -15.5102
1.3 1.09329 0.215421 0.591231 0.285274 0.35983 0.215559 0.139986 0.0997852 0.0725396 0.0725396 0.441351 0.138521 2.25688 0.435284 -13.2533
1.5 0.661491 0.21738 0.167542 0.291889 0.299025 0.200939 -0.02871 0.0422329 -0.06939 0.06939 0.302606 0.135063 1.02996 0.423589 -12.2233
1.7 0.348448 0.200683 0.199852 0.266588 0.344979 0.213874 -0.00490709 0.049886 0.105684 0.0702259 0.339157 0.117012 0.994057 0.405593 -11.2293
1.9 0.480225 0.395364 0.81129 0.568807 1.30719 0.326566 0.395797 0.231581 0.779983 0.396714 0.536224 0.236498 3.77448 0.893035 -7.4548
