0.055 -0.442858 0.553178 -0.0956645 0.798491 1.26474 0.804942 1.01688 0.973856 -6.01023 3.24166 0.20106 0.40733
0.165 0.441541 0.613064 0.751404 0.780949 0.521915 0.792049 -0.247337 0.862622 -23.0054 3.09487 -0.0748016 0.356777
0.275 1.37186 0.623769 0.322035 0.870154 -0.0161688 0.797981 -0.859557 0.94252 -32.7375 3.25357 0.0196923 0.364087
0.415 -0.385213 0.560634 -0.825261 0.953668 0.438627 0.834445 -0.232691 1.01125 -52.1545 3.52484 -0.648296 0.384135
