0.1 -0.0783596 0.0967698 -0.212447 0.204628 0.331845 0.43187 0.195967 0.952851 -36.3844 4.15127 -0.0746371 0.050452 -36.1473 4.28704 -36.1473
0.3 -0.0555901 0.155133 -0.113505 0.272707 -0.380702 0.225829 -0.715284 0.259393 -0.620319 0.347718 0.0359899 0.0844117 -1.8854 0.581057 -38.0327
0.5 0.0535652 0.178428 -0.117323 0.242983 -0.158043 0.212065 -0.168251 0.157514 0.433469 0.287952 -0.0268393 0.114443 0.0434168 0.493534 -37.9893
0.7 -0.377488 0.188772 0.0936422 0.284247 0.159927 0.218088 -0.0211544 0.118737 -0.0583868 0.116068 0.131428 0.137021 -0.203459 0.43768 -38.1928
0.9 0.133462 0.232299 0.106968 0.291883 0.04917 0.225643 0.42498 0.2313 0.874587 0.372873 0.00435194 0.13506 1.58917 0.618553 -36.6036
1.1 -0.135217 0.219977 0.0690949 0.312065 -0.138801 0.243868 0.29423 0.129086 0.503499 0.344236 0.282627 0.137797 0.592805 0.583445 -36.0108
1.3 0.325359 0.211709 -0.0483957 0.296972 0.0719359 0.236682 0.156342 0.0979412 0.0802133 0.0802133 -0.0155198 0.138029 0.585455 0.452833 -35.4254
1.5 -0.273561 0.204456 -0.133851 0.27397 -0.232285 0.213849 -0.0926636 0.0458365 -0.077016 0.077016 0.0628096 0.133151 -0.809376 0.413068 -36.2347
1.7 0.20637 0.204336 -0.214661 0.291588 0.201219 0.227368 0.0219649 0.0403494 0.202152 0.114176 -0.160297 0.132702 0.417044 0.439474 -35.8177
1.9 0.160312 0.384969 0.0862326 0.525687 0.185132 0.40672 0.362332 0.247553 0.683298 0.402266 -0.243428 0.242155 1.47731 0.901704 -34.3404
