105 2131 46.1628
115 1269 35.623
125 763 27.6225
135 473 21.7486
145 291 17.0587
155 194 13.9284
165 111 10.5357
175 85 9.21954
190 89 9.43398
220 85 9.21954
270 21 4.58258
