0.1 0.29079 0.104071 0.370038 0.184307 -0.106906 0.654559 -1.25436 0.983037 -26.1241 4.20523 0.0879922 0.0678847 -26.8279 4.56291 -5.36362 4.78291 -26.6997 2.29985
0.3 0.857323 0.249855 1.10132 0.308607 0.141736 0.398733 0.00591952 0.331902 -0.14209 0.646342 0.347767 0.154875 1.83791 0.781042 1.26991 0.84885 -24.7466 2.40725
0.5 1.06545 0.336711 1.22928 0.33184 0.439797 0.241862 0.166317 0.189122 0.236059 0.204072 0.297397 0.111815 3.25527 0.573444 1.66472 0.597121 -21.7235 2.37897
0.7 1.37138 0.320459 1.18525 0.426271 0.472909 0.267394 0.351244 0.178352 0.354269 0.296346 0.554632 0.191062 3.76977 0.561751 1.25288 0.58527 -18.1714 2.36664
0.9 1.2998 0.32896 1.22027 0.460201 0.487664 0.182501 0.345743 0.126514 0.970466 0.331867 0.486977 0.143351 4.34446 0.871024 1.98569 0.891398 -14.0075 2.19585
1.1 0.826976 0.304911 0.856352 0.368977 0.337979 0.216117 0.395924 0.222304 0.787196 0.389857 0.453057 0.122852 3.20924 0.682239 1.10326 0.697765 -10.5768 2.31688
1.3 0.671357 0.192765 0.600328 0.305733 0.26409 0.179588 0.296309 0.133124 0.389651 0.20483 0.283765 0.142875 2.10687 0.513536 0.367759 0.53274 -8.26647 2.32104
1.5 0.317214 0.166954 0.61235 0.252701 0.0938714 0.274592 0.181283 0.096066 0.313961 0.196648 0.313583 0.148932 1.50338 0.463591 -0.14368 0.481485 -6.76472 2.14129
1.7 0.262328 0.232864 0.0989576 0.28263 0.12857 0.188681 0.230734 0.164436 0.298332 0.215584 0.182841 0.121541 1.09168 0.395152 -0.390236 0.412537 -5.64177 2.24139
1.9 0.410549 0.275506 0.702919 0.592923 0.331332 0.361094 0.446803 0.266998 1.12807 0.482371 0.301492 0.247191 2.96722 1.18315 -1.15865 1.2162 -3.04212 2.60913
