0.1 0.226616 0.0876916 0.425507 0.28152 0.233256 0.532281 -1.00788 0.814064 -26.7176 5.21312 0.0853343 0.0675606 -26.6753 4.85639 -4.03949 5.09443 -26.6317 2.54563
0.3 0.833219 0.293094 1.16359 0.308553 0.127408 0.285367 -0.0129647 0.421639 -0.328051 0.406606 0.273807 0.0986176 1.77218 1.03612 0.815428 1.08787 -25.2012 2.28801
0.5 1.21929 0.293961 1.39905 0.358927 0.542702 0.22879 0.392519 0.137855 0.804951 0.334158 0.396812 0.172696 4.26769 0.592755 1.18312 0.627586 -21.0463 2.42958
0.7 1.21549 0.39539 1.17586 0.332873 0.615204 0.273813 0.411996 0.192328 0.303941 0.24489 0.553121 0.211929 3.72079 0.582194 1.09433 0.609821 -17.5002 2.52594
0.9 1.07447 0.34018 1.11442 0.237587 0.463696 0.224089 0.36232 0.167972 0.99052 0.342282 0.501236 0.135176 4.01404 0.577884 1.609 0.598941 -13.5913 2.39723
1.1 0.940701 0.313346 0.909087 0.311687 0.483733 0.236448 0.380124 0.198528 0.669628 0.407755 0.497034 0.13531 3.3857 0.685864 1.40293 0.701132 -10.2512 2.22915
1.3 0.670384 0.274441 0.75872 0.26964 0.155684 0.187546 0.315813 0.148978 0.358115 0.230738 0.411457 0.126775 2.22862 0.515943 0.510362 0.5362 -8.15544 2.21934
1.5 0.274709 0.301809 0.536774 0.242963 0.262806 0.213156 0.191296 0.135934 0.389607 0.187797 0.364868 0.175817 1.60157 0.573696 0.0399462 0.593848 -6.54575 2.19436
1.7 0.351122 0.20952 0.24862 0.266287 -0.00260432 0.301417 0.236848 0.126889 0.256205 0.210235 0.193862 0.0977529 1.12217 0.560134 -0.284857 0.57715 -5.3129 2.08849
1.9 0.557664 0.330004 0.0259634 0.753793 0.467741 0.365324 0.391643 0.2721 0.955707 0.495354 0.159053 0.196589 2.37174 1.38238 -1.54442 1.41846 -2.95291 1.89736
