0.1 -0.0179657 0.0970134 0.135785 0.220876 0.0135748 0.713716 -0.468765 0.833141 -26.625 3.36582 -0.00274106 0.0513584 -26.9011 3.11773 -4.27451 3.34279 -26.9617 0.659843
0.3 -0.0362141 0.158833 0.193991 0.187866 -0.0584013 0.318871 -0.0960194 0.521996 -0.292805 0.62768 0.0205721 0.0870853 -0.362148 1.0421 -1.31782 1.09639 -27.2857 1.02642
0.5 0.179215 0.182802 0.153361 0.180649 0.226784 0.278563 0.377012 0.210674 0.815273 0.416764 -0.103353 0.121829 1.68695 0.710079 -1.39554 0.747335 -25.6074 1.32593
0.7 0.149756 0.153295 0.0655379 0.331991 0.296007 0.144314 0.345441 0.144802 0.292785 0.294556 -0.00371816 0.129999 1.18722 0.486085 -1.43792 0.516219 -24.4587 1.47592
0.9 0.0389388 0.153103 -0.0234024 0.273981 0.269549 0.199023 0.340988 0.155667 1.04735 0.393987 -0.00459784 0.154606 1.68594 0.465846 -0.7172 0.486476 -22.6988 1.4512
1.1 0.156494 0.229548 0.080287 0.189257 0.198073 0.157499 0.342299 0.201317 0.687034 0.421573 0.0649749 0.17137 1.39847 0.689774 -0.5845 0.705586 -21.3115 1.80746
1.3 0.00419808 0.220969 0.258671 0.178301 0.0464303 0.262298 0.321371 0.18528 0.407325 0.239578 0.0151524 0.154053 0.920427 0.597256 -0.798243 0.61732 -20.2275 1.71619
1.5 -0.000312092 0.183541 0.0862191 0.253571 0.11673 0.237713 0.168199 0.110405 0.40449 0.232262 0.13244 0.16621 0.727882 0.449275 -0.83121 0.469308 -19.3948 1.80703
1.7 0.0322296 0.116989 -0.0183728 0.2546 0.0783431 0.261633 0.272295 0.162443 0.291416 0.236149 0.00391499 0.0969382 0.581919 0.412817 -0.825989 0.430224 -18.6677 1.81816
1.9 0.289243 0.388182 -0.223962 0.479909 0.246798 0.302114 0.415144 0.236756 1.04083 0.49736 -0.0918209 0.212987 1.53487 0.960545 -2.38125 0.99463 -17.1376 2.28433
