0.1 0.501662 0.173442 0.696764 0.384785 0.353188 0.478149 0.320836 1.79722 -35.116 6.3393 0.197152 0.120993 -33.4651 6.88664 -9.08962 7.16872 -33.3211 3.81253
0.3 1.03838 0.322848 1.49761 0.547685 0.656081 0.356541 0.520463 0.496942 0.479074 0.510177 0.302658 0.167098 4.07135 0.911974 -0.798777 0.969705 -29.0332 3.7248
0.5 1.44456 0.43366 1.60858 0.748712 0.706268 0.373002 0.328314 0.361158 0.785119 0.398937 0.595261 0.183254 4.95189 1.22898 1.10414 1.27034 -24.1014 3.00802
0.7 1.64317 0.473055 1.99787 0.810519 0.601871 0.385437 0.245663 0.259491 0.337223 0.431939 0.522806 0.223282 4.60449 0.637997 1.83943 0.668974 -19.5323 3.14562
0.9 1.38977 0.511585 1.66425 0.646886 0.677278 0.404214 0.315917 0.198194 1.09316 0.675051 0.56091 0.22141 5.25081 1.59257 2.99673 1.61198 -14.365 2.12719
1.1 1.10674 0.335932 0.643722 0.464311 0.306202 0.325964 0.140013 0.238215 0.320341 0.289303 0.757972 0.250581 2.48409 0.74451 0.589891 0.762074 -11.8718 2.38821
1.3 0.855088 0.27463 0.912666 0.600298 0.356723 0.429873 0.12083 0.171676 0.141415 0.30026 0.594642 0.267215 2.23111 0.831844 0.765704 0.851873 -9.79048 2.08853
1.5 0.656498 0.275711 0.582865 0.270857 0.116379 0.208785 -0.00868886 0.118647 -0.0102414 0.171284 0.282238 0.198353 1.31733 0.534099 0.0772654 0.553321 -8.35455 2.0592
1.7 0.419717 0.277278 0.578129 0.528064 0.28664 0.254054 0.0751307 0.109604 0.0931153 0.150841 0.172095 0.180179 1.59204 0.641673 0.440969 0.655762 -6.95427 1.95752
1.9 0.587788 0.501203 0.379062 0.876806 0.256122 0.650381 0.330146 0.244762 1.07971 0.549751 0.424961 0.437553 2.49796 1.42697 -0.80484 1.4579 -4.46043 2.16592
