0.1 0.0337565 0.125607 0.431905 0.303325 0.507448 0.784883 0.0545908 0.932934 -31.0583 5.18181 0.00811192 0.0783764 -29.785 4.86359 -5.42711 5.158 -29.7295 2.05087
0.3 0.0136721 0.182155 0.413537 0.206719 0.692332 0.369051 0.807844 0.389544 1.38279 0.620474 -0.0367192 0.130084 3.25635 0.694773 -1.60836 0.754662 -26.444 2.18941
0.5 -0.0533739 0.249473 0.293315 0.223594 0.358478 0.403062 0.470408 0.176865 0.782363 0.456285 -0.0486475 0.140245 1.86416 0.980477 -1.98329 1.02895 -24.522 2.3248
0.7 0.0615999 0.215741 0.0416924 0.525503 0.213293 0.235431 0.31395 0.169661 0.314006 0.295595 0.000974148 0.110822 0.93612 0.786063 -1.8282 0.826608 -23.2341 2.22738
0.9 0.228176 0.305097 0.00944332 0.443601 0.32132 0.280896 0.331829 0.249562 1.1551 0.548037 -0.00388019 0.162912 2.02576 1.14034 -0.227678 1.16351 -21.4101 2.41706
1.1 0.0753552 0.276733 0.315116 0.308833 0.165354 0.197089 0.338239 0.269974 0.614386 0.420854 0.106914 0.138804 1.4058 0.748979 -0.487066 0.77244 -19.8713 2.67667
1.3 -0.14694 0.375964 0.237298 0.388094 0.180359 0.256631 0.229455 0.146033 0.11312 0.273615 0.0449261 0.117688 0.4733 0.728656 -0.991585 0.753633 -19.0098 2.64816
1.5 0.0766596 0.253767 0.222645 0.323506 0.191533 0.215896 0.164384 0.14724 0.303004 0.237142 -0.0626083 0.148818 0.960869 0.640837 -0.280473 0.663778 -18.2538 2.50467
1.7 0.105207 0.162232 0.177412 0.40488 0.179984 0.230636 0.167056 0.119635 0.29754 0.239107 0.0140629 0.144431 0.803199 0.526965 -0.346476 0.544094 -17.2727 2.56971
1.9 -0.294941 0.445507 0.235942 0.745333 0.393037 0.537408 0.372703 0.259978 1.01773 0.472918 0.0825374 0.263299 1.62923 1.0447 -1.67037 1.08753 -15.3989 2.28922
